"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"OR5AS1",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"OR5H1",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"PER3",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"PHF3",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"PTGS2",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"RALGAPA1",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"RERGL",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"SEC14L5",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"SLC27A2",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"SLC4A3",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"TANC1",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"TAT",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"TBX5",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"TET2",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"VNN2",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"ZNF761",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"ZSCAN20",15,4,0.150425242635308,2.36033095435079,9.93085169418711,0.735944277421641,0.444719387243119
"ST6GAL2",42,17,0.15109035418561,1.59592639981517,3.09837657891976,0.854559463150385,0.444719387243119
"HEPHL1",34,13,0.153868126503567,1.6773883222053,3.57060000045233,0.833168727747968,0.444719387243119
"NCAN",34,13,0.153868126503567,1.6773883222053,3.57060000045233,0.833168727747968,0.444719387243119
"FOXN1",9,11,0.155765840638598,0.485303268884136,1.31834358980472,0.173800898951,0.444719387243119
"ZNF99",43,18,0.159074887362183,1.53985558878803,2.94216306223885,0.834949563601998,0.444719387243119
"AACS",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AARD",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ABHD11",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ABHD13",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ACAP3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ACTR1B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AGR2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AK2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AKAP8L",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ALKBH2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AMOTL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AQP4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AQP7",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ARRB1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ARRDC3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ATG4B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ATP1A1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"AXIN2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"B3GAT2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"B3GNT8",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"BTNL9",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"C16orf92",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"C17orf97",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"C3orf33",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"C7orf57",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"C9orf43",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CA13",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CACNG4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CACTIN",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CAMK2G",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CARD9",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CASP1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CAVIN4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CBLN3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CCDC149",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CCDC61",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CCDC65",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CCT6B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CDC14B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CDK5RAP3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CELA3A",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CELF5",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CHRNA10",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CKAP4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CKMT1A",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CLC",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CLDN11",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CLP1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CLPTM1L",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"COPS3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CORO2B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CRYZL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CTSA",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CXCR5",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CXCR6",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CYP2D6",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"CYP3A7-CYP3A51P",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DDX1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DDX56",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DENND11",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DIPK2A",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DKK4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DKKL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DLX3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DNAJB4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DOK1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DPH7",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DTX3L",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"DUSP13",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"E2F1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"EARS2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"EIF4A1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ELAC1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ELF1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ELMO3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"EME1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"EMILIN1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ENDOV",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ESD",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ESYT2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"EXOG",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAHD2B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAIM2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAM131C",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAM167A",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAM186B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAM187B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FAM193B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FBXO22",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FBXO7",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FECH",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FOXD4L3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FRRS1L",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FUS",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"FUT10",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GALK2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GALNT11",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GCNT4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GET4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GIPC1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GNB1L",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GOPC",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GPIHBP1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GPR52",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GSK3B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GSN",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GTF2B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GTSF1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GXYLT1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"GZMM",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HACL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HAPLN3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HLA-DRB1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HOOK3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HOXD8",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HPS6",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HSD17B12",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"HSPB8",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IFNGR1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IGF2BP2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IGHV3-35",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IGSF6",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IL12RB2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IMMP2L",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"INO80E",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"IRX2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ISL2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ITPRIPL2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KANK3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KATNBL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KCNA7",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KCNMB1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KCNN2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KCTD6",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KDM5D",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KHDC1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KLF10",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"KRI1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LIM2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LIMS2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LIX1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LSAMP",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LSM10",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LYZL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"LYZL4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MACROH2A1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MAMDC4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MAPKAPK3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MDH1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MEF2B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MEIS3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"METAP2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MFSD14B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MGAT4A",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MIER1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MIOS",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MORN1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MRAP",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MS4A5",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MTMR9",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"MTPAP",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NCK1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NDE1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NDFIP1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NFE2L3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NGDN",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NOMO3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NR1D1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"NR1I2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ODAPH",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"ODF4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"OGFR",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"OGG1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"OLIG3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"P2RY13",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PANK2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PARVG",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PATZ1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PBLD",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PCID2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PCYT2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PDCD7",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PEX2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PGAP6",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PHYHIP",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PHYHIPL",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PIGN",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PKNOX1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PLEKHA1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PODXL2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"POLDIP3",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"POMT1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PPY",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PRICKLE4",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PSMB8",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"PTCD2",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"RAB19",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"RAB37",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"RAB3IL1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"RAP1GDS1",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
"RASGEF1B",5,0,0.161927765499576,Inf,Inf,0.562977885831893,0.444719387243119
